country_code,country,year,cambio_lcu_usd,classe_trabalhadora,desemprego_pct,esperanca_de_vida,pib_per_capita_usd,populacao,usd_to_eur_master,pib_per_capita_eur,pop_abs_var,pib_pc_eur_abs_var,desemprego_abs_var,esperanca_de_vida_abs_var,pop_pc_crescimento,pib_pc_eur_crescimento,desemprego_absoluto,pib_crescimento_med_25y
ESP,Spain,2023,0.924839558470698,24153349.0,12.179,83.8829268292683,33493.2225409111,48352528.0,0.924839558470698,30975.85714649705,566426.0,2183.740978494934,-0.8539999999999992,0.7487804878048934,1.1853362720399385,7.584510168522507,2941636.0,3.252819114497699
SWE,Sweden,1999,8.26242833333333,4515590.0,7.607,79.4414634146342,30968.8710702052,8857874.0,0.938283072395283,29057.567496365533,,,,,,,343501.0,
SWE,Sweden,2000,9.16224416666667,4486411.0,5.466,79.6439024390244,29632.5890811623,8872109.0,1.08270508132602,32083.354771020357,14235.0,3025.7872746548237,-2.141,0.2024390243902019,0.16070447604019655,10.413078366016993,245227.0,10.413078366016993
SWE,Sweden,2001,10.3291358333333,4557682.0,4.73,79.7951219512195,27259.3174300217,8895960.0,1.11653308564462,30435.929802708302,23851.0,-1647.4249683120543,-0.7359999999999998,0.1512195121950981,0.26883123279932697,-5.134827639035144,215578.0,2.6391253634909244
SWE,Sweden,2002,9.73712333333333,4579075.0,4.965,79.8463414634146,29957.7776664916,8924958.0,1.05755899623965,31682.117278545462,28998.0,1246.1874758371596,0.23499999999999943,0.05121951219510379,0.32596819230301666,4.094461657374016,227351.0,3.124237461451955
SWE,Sweden,2003,8.08630416666667,4605791.0,5.555,80.0951219512195,37292.2419727801,8958229.0,0.88404792718493,32968.12921611509,33271.0,1286.0119375696304,0.5899999999999999,0.24878048780489337,0.37278606801287584,4.059109832411645,255852.0,3.3579555541918773
SWE,Sweden,2004,7.34888666666667,4619761.0,6.693,80.4975609756098,42758.0048564929,8993531.0,0.803921647747618,34374.08571863243,35302.0,1405.956502517336,1.138,0.4024390243903042,0.39407342679005364,4.264592914268528,309201.0,3.5392830262072073
SWE,Sweden,2005,7.47308833333333,4715768.0,7.81,80.5463414634146,43378.4077394363,9029572.0,0.803800192161442,34867.57247661628,36041.0,493.48675798385375,1.117,0.04878048780480526,0.4007436011506549,1.4356360254153877,368301.0,3.188675192741904
SWE,Sweden,2006,7.37824916666666,4766168.0,7.066,80.7487804878049,46531.3762240485,9080505.0,0.796432730949102,37059.11104093907,50933.0,2191.5385643227855,-0.7439999999999998,0.20243902439028716,0.5640688174367581,6.28532016615877,336777.0,3.6310530460871706
SWE,Sweden,2007,6.75877,4842914.0,6.161,80.9,53568.3057787832,9148092.0,0.729672399984083,39087.314240685955,67587.0,2028.2031997468875,-0.9050000000000002,0.15121951219511232,0.7443088242338858,5.472886809147526,298372.0,3.861282266469715
SWE,Sweden,2008,6.59109916666667,4903302.0,6.235,81.1,55817.1759726485,9219637.0,0.679922680042729,37951.363879739794,71545.0,-1135.9503609461608,0.07400000000000073,0.19999999999998863,0.7820756503104764,-2.9061867846723266,305721.0,3.109341260787266
SWE,Sweden,2009,7.65381916666667,4912061.0,8.351,81.3512195121951,46707.6425044751,9298515.0,0.716957702016136,33487.40403659966,78878.0,-4463.959843140132,2.1160000000000005,0.25121951219510663,0.8555434449317278,-11.762317310348891,410206.0,1.6221754036736502
SWE,Sweden,2010,7.20752416666667,4942519.0,8.61,81.4512195121951,52542.5759090299,9378126.0,0.754308990105961,39633.33737150614,79611.0,6145.933334906476,0.25899999999999856,0.09999999999999432,0.8561689689160046,18.352970353238952,425551.0,3.1431567627250416
SWE,Sweden,2011,6.49354333333333,5002813.0,7.804,81.8024390243903,60379.4814599322,9449213.0,0.718413898653317,43377.45867429556,71087.0,3744.121302789419,-0.8059999999999992,0.3512195121952004,0.7580085829514305,9.446898876301058,390420.0,3.6684686055230427
SWE,Sweden,2012,6.77501583333333,5032178.0,7.976,81.7048780487805,57749.5615420853,9519374.0,0.778338120416812,44948.685185561684,70161.0,1571.2265112661262,0.1719999999999997,-0.09756097560979526,0.7425062806817984,3.6222189111258407,401367.0,3.664910936723258
SWE,Sweden,2013,6.51397166666666,5090081.0,8.052,81.9560975609756,60843.9888799369,9600379.0,0.752945122701996,45812.18467288297,81005.0,863.4994873212854,0.07599999999999962,0.25121951219510663,0.8509488123903841,1.9210784114296109,409853.0,3.540351470630855
SWE,Sweden,2014,6.860785,5132346.0,7.954,82.2536585365854,59583.4584491714,9696110.0,0.752728196932603,44850.14924545345,95731.0,-962.0354274295169,-0.09799999999999986,0.2975609756097981,0.997158549678101,-2.0999553596904974,408227.0,3.164331015276098
SWE,Sweden,2015,8.43484083333333,5177451.0,7.432,82.2048780487805,51188.1652120493,9799186.0,0.901296423367096,46135.710224344046,103076.0,1285.560978890593,-0.5219999999999994,-0.04878048780490474,1.063065497400495,2.866347159415339,384788.0,3.1457070242848
SWE,Sweden,2016,8.56199166666667,5244169.0,6.99,82.3073170731707,51703.5088332851,9923085.0,0.903421436257263,46710.05820970651,123899.0,574.3479853624667,-0.44200000000000017,0.10243902439019337,1.2643805311992162,1.2449098162130579,366567.0,3.0338954238099918
SWE,Sweden,2017,8.54886083333333,5331498.0,6.718,82.409756097561,53210.2233318965,10057698.0,0.885205508269372,47101.98278963824,134613.0,391.92457993172866,-0.27200000000000024,0.10243902439030705,1.3565640120990707,0.8390582134840674,358170.0,2.9119600232363294
SWE,Sweden,2018,8.69251833333333,5397382.0,6.365,82.5585365853659,54018.4554391861,10175214.0,0.846772667108111,45741.35158530026,117516.0,-1360.6312043379803,-0.35299999999999976,0.14878048780489905,1.1684184591742586,-2.888691990769654,343543.0,2.606662548814962
SWE,Sweden,2019,9.45834916666667,5458324.0,6.833,83.109756097561,51648.9892820514,10278887.0,0.893276257067409,46136.8158271856,103673.0,395.46424188534,0.46799999999999997,0.5512195121951038,1.0188778339207394,0.8645661489644851,372967.0,2.5195577288224382
SWE,Sweden,2020,9.21030902842085,5463932.0,8.291,82.3560975609756,52568.5726980146,10353442.0,0.875506396987998,46024.1216776404,74555.0,-112.69414954519743,1.4580000000000002,-0.7536585365854052,0.7253217201434348,-0.2442607872361946,453015.0,2.387947323295837
SWE,Sweden,2021,8.57656671607378,5504637.0,8.803,83.0560975609756,60647.5416365347,10415811.0,0.84549413889045,51277.14099180462,62369.0,5253.019314164216,0.5120000000000005,0.7000000000000028,0.6023986998719755,11.413622080519259,484573.0,2.7982052668059922
SWE,Sweden,2022,10.114251277564,5586140.0,7.417,83.0585365853659,54836.8907235124,10486941.0,0.949623753156941,52074.41398031889,71130.0,797.272988514269,-1.386000000000001,0.0024390243902985276,0.6829040964740907,1.5548312037164669,414324.0,2.7441455249325344
SWE,Sweden,2023,10.6101612965536,5661389.0,7.611,83.309756097561,54950.2834725622,10536632.0,0.924839558470698,50820.19590460412,49691.0,-1254.2180757147653,0.19399999999999995,0.25121951219510663,0.4738369368150419,-2.408511166709981,430888.0,2.5294514961140964
